Week,DC,SKU,Demand,Fulfilled
1.0,North,Regular,28500.0,28500.0
1.0,North,Diet,19500.0,19500.0
1.0,South,Regular,24000.0,24000.0
1.0,South,Diet,14250.0,14250.0
2.0,North,Regular,37500.0,37500.0
2.0,North,Diet,25500.0,25500.0
2.0,South,Regular,31500.0,31500.0
2.0,South,Diet,18750.0,18750.0
3.0,North,Regular,36750.0,36750.0
3.0,North,Diet,24750.0,24750.0
3.0,South,Regular,30750.0,30750.0
3.0,South,Diet,18750.0,18750.0
4.0,North,Regular,36000.0,36000.0
4.0,North,Diet,24000.0,24000.0
4.0,South,Regular,30000.0,30000.0
4.0,South,Diet,18000.0,18000.0
